191.96.89.104 - - [19/Jun/2020:16:07:58 +0000] "GET /wp-content/themes/amphibious/js/enquire.js?ver=2.1.6 HTTP/1.1" 200 3321 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Mobile/15E148 Safari/604.1"
191.96.89.104 - - [19/Jun/2020:16:07:58 +0000] "GET /wp-content/themes/amphibious/style.css?ver=5.4.2 HTTP/1.1" 200 15938 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Mobile/15E148 Safari/604.1"
191.96.89.104 - - [19/Jun/2020:16:07:58 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4-wp HTTP/1.1" 200 34130 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Mobile/15E148 Safari/604.1"
191.96.89.104 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 200 4366 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Mobile/15E148 Safari/604.1"
45.57.231.41 - - [19/Jun/2020:16:07:58 +0000] "GET / HTTP/1.1" 200 4778 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
172.86.105.61 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/js/enquire.js?ver=2.1.6 HTTP/1.1" 200 3321 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
172.86.105.61 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/js/fitvids.js?ver=1.1 HTTP/1.1" 200 1692 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
216.163.199.159 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.4.2 HTTP/1.1" 200 7924 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
216.163.199.159 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/css/bootstrap-grid.css?ver=5.4.2 HTTP/1.1" 200 8349 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
191.96.89.104 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/js/fitvids.js?ver=1.1 HTTP/1.1" 200 1692 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Mobile/15E148 Safari/604.1"
172.86.105.61 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/js/hover-intent.js?ver=r7 HTTP/1.1" 200 1964 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
191.96.89.104 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/js/hover-intent.js?ver=r7 HTTP/1.1" 200 1964 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Mobile/15E148 Safari/604.1"
191.96.89.104 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/js/superfish.js?ver=1.7.10 HTTP/1.1" 200 2795 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Mobile/15E148 Safari/604.1"
216.163.199.159 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/css/fontawesome-all.css?ver=5.4.2 HTTP/1.1" 200 13193 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
216.163.199.159 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/style.css?ver=5.4.2 HTTP/1.1" 200 15882 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
191.96.89.104 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/js/custom.js?ver=1.0 HTTP/1.1" 200 2599 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Mobile/15E148 Safari/604.1"
172.86.105.61 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/js/superfish.js?ver=1.7.10 HTTP/1.1" 200 2795 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
216.163.199.159 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4-wp HTTP/1.1" 200 34074 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
216.163.199.159 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 200 4310 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
45.57.231.41 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.4.2 HTTP/1.1" 200 7979 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
191.96.89.104 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.4.2 HTTP/1.1" 200 1118 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Mobile/15E148 Safari/604.1"
45.57.231.41 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/css/bootstrap-grid.css?ver=5.4.2 HTTP/1.1" 200 8405 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
172.86.105.61 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/js/custom.js?ver=1.0 HTTP/1.1" 200 2599 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
172.86.105.61 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.4.2 HTTP/1.1" 200 1118 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
45.57.231.41 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/css/fontawesome-all.css?ver=5.4.2 HTTP/1.1" 200 13249 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
45.57.231.41 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/js/enquire.js?ver=2.1.6 HTTP/1.1" 200 3321 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
45.57.231.41 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-content/themes/amphibious/style.css?ver=5.4.2 HTTP/1.1" 200 15938 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
45.57.231.41 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 200 4366 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
45.57.231.41 - - [19/Jun/2020:16:07:59 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4-wp HTTP/1.1" 200 34130 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
191.96.89.104 - - [19/Jun/2020:16:08:00 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/1.1" 200 5004 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Mobile/15E148 Safari/604.1"
45.57.231.41 - - [19/Jun/2020:16:08:00 +0000] "GET /wp-content/themes/amphibious/js/fitvids.js?ver=1.1 HTTP/1.1" 200 1692 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
45.57.231.41 - - [19/Jun/2020:16:08:00 +0000] "GET /wp-content/themes/amphibious/js/hover-intent.js?ver=r7 HTTP/1.1" 200 1964 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
45.57.231.41 - - [19/Jun/2020:16:08:00 +0000] "GET /wp-content/themes/amphibious/js/superfish.js?ver=1.7.10 HTTP/1.1" 200 2795 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
45.57.231.41 - - [19/Jun/2020:16:08:00 +0000] "GET /wp-content/themes/amphibious/js/custom.js?ver=1.0 HTTP/1.1" 200 2599 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
191.96.89.104 - - [19/Jun/2020:16:08:00 +0000] "GET /wp-content/themes/amphibious/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 76373 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Mobile/15E148 Safari/604.1"
45.57.231.41 - - [19/Jun/2020:16:08:00 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.4.2 HTTP/1.1" 200 1118 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
216.163.199.159 - - [19/Jun/2020:16:08:00 +0000] "GET /wp-content/themes/amphibious/js/enquire.js?ver=2.1.6 HTTP/1.1" 200 3266 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
45.57.231.41 - - [19/Jun/2020:16:08:00 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/1.1" 200 5004 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
216.163.199.159 - - [19/Jun/2020:16:08:00 +0000] "GET /wp-content/themes/amphibious/js/custom.js?ver=1.0 HTTP/1.1" 200 2544 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
216.163.199.159 - - [19/Jun/2020:16:08:00 +0000] "GET /wp-content/themes/amphibious/js/superfish.js?ver=1.7.10 HTTP/1.1" 200 2740 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
216.163.199.159 - - [19/Jun/2020:16:08:00 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.4.2 HTTP/1.1" 200 1063 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
216.163.199.159 - - [19/Jun/2020:16:08:00 +0000] "GET /wp-content/themes/amphibious/js/hover-intent.js?ver=r7 HTTP/1.1" 200 1909 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
216.163.199.159 - - [19/Jun/2020:16:08:00 +0000] "GET /wp-content/themes/amphibious/js/fitvids.js?ver=1.1 HTTP/1.1" 200 1637 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
172.86.105.61 - - [19/Jun/2020:16:08:00 +0000] "GET /wp-content/themes/amphibious/style.css?ver=5.4.2 HTTP/1.1" 200 15937 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
216.163.199.159 - - [19/Jun/2020:16:08:01 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/1.1" 200 4949 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
45.57.231.41 - - [19/Jun/2020:16:08:01 +0000] "GET /wp-content/themes/amphibious/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 76373 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
191.96.89.104 - - [19/Jun/2020:16:08:02 +0000] "GET /wp-content/uploads/2020/06/cropped-untitled-2-1-32x32.png HTTP/1.1" 200 1248 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Mobile/15E148 Safari/604.1"
45.57.231.41 - - [19/Jun/2020:16:08:02 +0000] "GET /wp-content/uploads/2020/06/cropped-untitled-2-1-32x32.png HTTP/1.1" 200 1248 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
104.144.117.98 - - [19/Jun/2020:16:08:02 +0000] "GET / HTTP/1.1" 200 4778 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
216.163.199.159 - - [19/Jun/2020:16:08:02 +0000] "GET /wp-content/themes/amphibious/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 76318 "http://marshallcoders.ddns.net/wp-content/themes/amphibious/css/fontawesome-all.css?ver=5.4.2" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
172.86.113.87 - - [19/Jun/2020:16:08:02 +0000] "GET / HTTP/1.1" 200 4778 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
104.144.117.98 - - [19/Jun/2020:16:08:03 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.4.2 HTTP/1.1" 200 7979 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
104.144.117.98 - - [19/Jun/2020:16:08:03 +0000] "GET /wp-content/themes/amphibious/css/bootstrap-grid.css?ver=5.4.2 HTTP/1.1" 200 8405 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
104.144.117.98 - - [19/Jun/2020:16:08:03 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4-wp HTTP/1.1" 200 34129 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
104.144.117.98 - - [19/Jun/2020:16:08:03 +0000] "GET /wp-content/themes/amphibious/css/fontawesome-all.css?ver=5.4.2 HTTP/1.1" 200 13249 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
104.144.117.98 - - [19/Jun/2020:16:08:03 +0000] "GET /wp-content/themes/amphibious/style.css?ver=5.4.2 HTTP/1.1" 200 15938 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
104.144.117.98 - - [19/Jun/2020:16:08:03 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 200 4366 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
104.144.117.98 - - [19/Jun/2020:16:08:03 +0000] "GET /wp-content/themes/amphibious/js/enquire.js?ver=2.1.6 HTTP/1.1" 200 3322 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
104.144.117.98 - - [19/Jun/2020:16:08:03 +0000] "GET /wp-content/themes/amphibious/js/fitvids.js?ver=1.1 HTTP/1.1" 200 1692 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
216.163.199.159 - - [19/Jun/2020:16:08:03 +0000] "GET /wp-content/uploads/2020/06/cropped-untitled-2-1-32x32.png HTTP/1.1" 200 1193 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
104.144.117.98 - - [19/Jun/2020:16:08:03 +0000] "GET /wp-content/themes/amphibious/js/custom.js?ver=1.0 HTTP/1.1" 200 2599 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
104.144.117.98 - - [19/Jun/2020:16:08:03 +0000] "GET /wp-content/themes/amphibious/js/hover-intent.js?ver=r7 HTTP/1.1" 200 1964 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
104.144.117.98 - - [19/Jun/2020:16:08:04 +0000] "GET /wp-content/themes/amphibious/js/superfish.js?ver=1.7.10 HTTP/1.1" 200 2795 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
104.144.117.98 - - [19/Jun/2020:16:08:04 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.4.2 HTTP/1.1" 200 1118 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
104.144.117.98 - - [19/Jun/2020:16:08:04 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/1.1" 200 5004 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
172.86.105.61 - - [19/Jun/2020:16:08:04 +0000] "GET /wp-content/themes/amphibious/css/fontawesome-all.css?ver=5.4.2 HTTP/1.1" 200 13248 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [19/Jun/2020:16:08:05 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.38 (Debian) PHP/7.3.19 (internal dummy connection)"
172.86.105.61 - - [19/Jun/2020:16:08:05 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/1.1" 200 5004 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [19/Jun/2020:16:08:06 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.38 (Debian) PHP/7.3.19 (internal dummy connection)"
216.180.106.150 - - [19/Jun/2020:16:08:06 +0000] "GET / HTTP/1.1" 200 4722 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
104.144.117.98 - - [19/Jun/2020:16:08:06 +0000] "GET /wp-content/themes/amphibious/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 76373 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
216.180.106.150 - - [19/Jun/2020:16:08:07 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.4.2 HTTP/1.1" 200 7924 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
216.180.106.150 - - [19/Jun/2020:16:08:07 +0000] "GET /wp-content/themes/amphibious/css/bootstrap-grid.css?ver=5.4.2 HTTP/1.1" 200 8349 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
216.180.106.150 - - [19/Jun/2020:16:08:07 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4-wp HTTP/1.1" 200 34074 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
216.180.106.150 - - [19/Jun/2020:16:08:07 +0000] "GET /wp-content/themes/amphibious/css/fontawesome-all.css?ver=5.4.2 HTTP/1.1" 200 13193 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
216.180.106.150 - - [19/Jun/2020:16:08:07 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 200 4310 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
216.180.106.150 - - [19/Jun/2020:16:08:07 +0000] "GET /wp-content/themes/amphibious/style.css?ver=5.4.2 HTTP/1.1" 200 15882 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
172.86.113.87 - - [19/Jun/2020:16:08:07 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.4.2 HTTP/1.1" 200 7979 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
216.180.106.150 - - [19/Jun/2020:16:08:07 +0000] "GET /wp-content/themes/amphibious/js/enquire.js?ver=2.1.6 HTTP/1.1" 200 3266 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
216.180.106.150 - - [19/Jun/2020:16:08:07 +0000] "GET /wp-content/themes/amphibious/js/fitvids.js?ver=1.1 HTTP/1.1" 200 1637 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
104.144.117.98 - - [19/Jun/2020:16:08:07 +0000] "GET /wp-content/uploads/2020/06/cropped-untitled-2-1-32x32.png HTTP/1.1" 200 1248 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
216.180.106.150 - - [19/Jun/2020:16:08:07 +0000] "GET /wp-content/themes/amphibious/js/hover-intent.js?ver=r7 HTTP/1.1" 200 1909 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
216.180.106.150 - - [19/Jun/2020:16:08:08 +0000] "GET /wp-content/themes/amphibious/js/superfish.js?ver=1.7.10 HTTP/1.1" 200 2740 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
172.86.113.87 - - [19/Jun/2020:16:08:08 +0000] "GET /wp-content/themes/amphibious/css/bootstrap-grid.css?ver=5.4.2 HTTP/1.1" 200 8404 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
216.180.106.150 - - [19/Jun/2020:16:08:08 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.4.2 HTTP/1.1" 200 1063 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
216.180.106.150 - - [19/Jun/2020:16:08:08 +0000] "GET /wp-content/themes/amphibious/js/custom.js?ver=1.0 HTTP/1.1" 200 2544 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
172.86.113.87 - - [19/Jun/2020:16:08:08 +0000] "GET /wp-content/themes/amphibious/css/fontawesome-all.css?ver=5.4.2 HTTP/1.1" 200 13248 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
107.178.110.179 - - [19/Jun/2020:16:08:08 +0000] "GET / HTTP/1.1" 200 4778 "https://twitter.com" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36"
127.0.0.1 - - [19/Jun/2020:16:08:08 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.38 (Debian) PHP/7.3.19 (internal dummy connection)"
216.180.106.150 - - [19/Jun/2020:16:08:08 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/1.1" 200 4949 "http://marshallcoders.ddns.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
172.86.113.87 - - [19/Jun/2020:16:08:08 +0000] "GET /wp-content/themes/amphibious/style.css?ver=5.4.2 HTTP/1.1" 200 15937 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
